gene,det_rate_hc,hc_mean_count,time_glm_s,theta_glm,time_bglm_s,theta_bglm,time_lap_s,theta_lap
ENSG00000101333.20,0.9668674698795181,155.3855438232422,0.0051321760402061045,1.8131346396481969,2.0703299040324055,1.329727053642273,4.812680431001354,1.4735115766525269
ENSG00000101335.11,0.9979919678714859,7432.392578125,0.005278763012029231,3.7161840000582083,2.406408825016115,1.5566515922546387,4.828163673984818,1.8021291494369507
ENSG00000101336.18,1.0,905.322265625,0.005740633001551032,3.9916665958131405,2.44878364703618,1.6685861349105835,4.898150140012149,1.869059681892395
ENSG00000101337.17,0.9377510040160643,123.59036254882812,0.0051686730002984405,1.605639706417759,2.451498169975821,1.3865264654159546,4.853460897982586,1.5564957857131958
ENSG00000101343.16,0.9899598393574297,280.0702819824219,0.005776229023467749,4.511303732352885,2.3834361650515348,1.5146229267120361,4.849821483017877,1.6380730867385864
ENSG00000101346.16,0.8775100401606426,57.36345291137695,0.005045077996328473,0.9485839699727338,2.0875083960127085,0.8764635324478149,4.898232352978084,0.9716922044754028
ENSG00000101347.12,1.0,1835.7982177734375,0.006414064031559974,6.3965132306631665,2.2891769430134445,1.7014538049697876,4.8501804990228266,1.9337207078933716
ENSG00000101350.9,0.9849397590361446,262.60540771484375,0.00504856399493292,2.9452053139051286,2.2625273630255833,1.5042794942855835,4.826645377965178,1.638592004776001
ENSG00000101353.16,0.4839357429718876,7.168674468994141,0.009832839015871286,0.25482076490139355,1.1867159539833665,0.25493666529655457,4.337282808031887,0.2931422293186188
ENSG00000101361.18,0.9889558232931727,267.4608459472656,0.005312860012054443,2.470126481358167,2.171537137008272,1.0512573719024658,4.902980759972706,1.1576381921768188
ENSG00000101363.14,0.8333333333333334,34.12349319458008,0.0050871510175056756,0.7175333503726582,1.7466215579770505,0.7154988646507263,4.694944391027093,0.8234496116638184
ENSG00000101365.23,0.9879518072289156,198.89659118652344,0.005390006001107395,2.861491334322521,2.397252780967392,1.4346365928649902,4.891215696989093,1.5487898588180542
ENSG00000101367.10,1.0,890.4126586914062,0.006889839947689325,9.401272848148052,2.2069302489981055,2.3379454612731934,4.928706937993411,2.5680596828460693
ENSG00000101384.13,0.7881526104417671,35.17068099975586,0.005831475020386279,0.6011454784721193,1.4574328620219603,0.600621223449707,4.676275968027767,0.7315787672996521
ENSG00000101391.22,0.9016064257028112,54.14759063720703,0.004716601048130542,1.056089822419286,2.29720140399877,0.8706323504447937,4.847654286015313,0.940162718296051
ENSG00000101400.7,0.679718875502008,18.909639358520508,0.00652486301260069,0.3781097109533764,1.8169942880049348,0.3768821060657501,4.561488919018302,0.4378765821456909
ENSG00000101407.14,0.9317269076305221,69.8965835571289,0.005036493006628007,1.1684075723684377,2.2482047000085004,1.005903959274292,4.900461671000812,1.1127666234970093
ENSG00000101412.14,0.8614457831325302,72.32931518554688,0.005041333031840622,0.7639393936316531,1.6444763210020028,0.7633175253868103,4.699457997980062,1.0030343532562256
ENSG00000101413.13,0.9678714859437751,151.3062286376953,0.005002773948945105,2.4945629517058805,2.250076968979556,1.65196692943573,4.94437805301277,1.7834699153900146
ENSG00000101417.13,0.8303212851405622,28.240962982177734,0.0057273259735666215,0.7195774399948601,1.9803201630129479,0.7164387702941895,4.814483424008358,0.8184690475463867
ENSG00000101421.5,0.9919678714859438,940.1415405273438,0.00638445804361254,6.705302840657952,2.1814032590482384,1.94216787815094,4.916759065003134,2.1594979763031006
ENSG00000101425.16,0.9347389558232931,154.26004028320312,0.006433881993871182,0.8222348542739993,2.122535031987354,0.5328763723373413,4.889091121032834,0.5620543360710144
ENSG00000101439.10,0.9949799196787149,1229.9337158203125,0.006495189969427884,5.50937847621142,2.2026567749562673,1.8582361936569214,4.911387727013789,2.075185537338257
ENSG00000101442.11,0.714859437751004,20.43875503540039,0.005919880990404636,0.5097807742271618,2.1090611330000684,0.5057463049888611,4.753929364029318,0.5873170495033264
ENSG00000101444.13,0.9738955823293173,125.25602722167969,0.005657646048348397,1.9740920536878954,2.160924389027059,1.3815948963165283,4.964712420012802,1.4964076280593872
ENSG00000101445.11,0.9889558232931727,344.5943908691406,0.005171980999875814,2.913017472706374,2.149068004975561,1.2120097875595093,4.858238876971882,1.3229498863220215
ENSG00000101447.15,0.8263052208835341,42.570281982421875,0.0055541740148328245,0.7034667756507851,2.272072305029724,0.7002451419830322,4.878969132027123,0.8569203615188599
ENSG00000101452.16,0.7801204819277109,32.941768646240234,0.005754892015829682,0.5767931075469614,1.4998978350195102,0.5772250294685364,4.64637540403055,0.7061872482299805
ENSG00000101457.14,0.9748995983935743,126.54216766357422,0.006802980962675065,2.0765948964030057,2.3411622869898565,1.3081835508346558,4.828316233993974,1.416908621788025
ENSG00000101460.14,0.8875502008032129,63.85441589355469,0.005124340998008847,0.9619929203006722,2.3873257790110074,0.8897541761398315,4.914505644002929,0.997527003288269
ENSG00000101464.12,0.6124497991967871,8.151606559753418,0.006903224042616785,0.38921365206033864,1.2505383740062825,0.3888244330883026,4.476296884007752,0.5211114883422852
ENSG00000101470.10,0.9186746987951807,189.31124877929688,0.0053795559797436,1.3168233905809505,2.4065607950324193,1.0279557704925537,4.867558669007849,1.1531603336334229
ENSG00000101473.18,0.9257028112449799,88.30823516845703,0.004882559005636722,1.2786017805505199,2.5054624740150757,1.0905128717422485,4.924151332001202,1.2012914419174194
ENSG00000101474.13,0.9347389558232931,88.19779205322266,0.003130993980448693,10000.0,2.4465499480138533,0.9213201999664307,4.8983820720459335,1.0318576097488403
ENSG00000101489.21,0.30120481927710846,3.299196720123291,0.01343035401077941,0.13621578642424953,1.8616371999960393,0.13581687211990356,3.965190943039488,0.17112380266189575
ENSG00000101493.12,0.9528112449799196,208.1204833984375,0.005037545983213931,1.547848279409759,2.441253829980269,0.9561095833778381,4.8283821099903435,1.04951012134552
ENSG00000101542.10,0.22590361445783133,3.0873494148254395,0.0023535010404884815,0.0,2.584432823001407,0.12613405287265778,4.27965869900072,0.18197357654571533
ENSG00000101544.10,0.928714859437751,97.42971801757812,0.004876561986748129,1.4288751445950818,2.3728511549998075,1.0570080280303955,4.912999040039722,1.1343772411346436
ENSG00000101546.13,0.9156626506024096,47.01606369018555,0.00487196899484843,1.2474528448018103,2.3858198070083745,0.8852607011795044,4.9464134509908035,0.9323214292526245
ENSG00000101557.16,0.9899598393574297,246.67169189453125,0.005885412043426186,4.028813347120912,2.39518756698817,1.7719208002090454,5.073839723016135,1.909780740737915
ENSG00000101558.15,1.0,1131.528076171875,0.006793065986130387,9.700312425619845,2.4501680040266365,1.9573982954025269,4.88436676497804,2.162716865539551
ENSG00000101574.16,0.8895582329317269,43.87751007080078,0.005066250043455511,1.0497960875584929,2.4381943839835003,0.8409883379936218,4.84553001500899,0.8912431001663208
ENSG00000101577.12,0.9929718875502008,643.1084594726562,0.005648062040563673,3.9393328131054792,2.5260196960298344,1.6300063133239746,4.867966210003942,1.8117867708206177
ENSG00000101596.18,1.0,1164.5120849609375,0.005843076040036976,4.7016627366572115,2.6066073770052753,1.455959439277649,4.875464129960164,1.6449832916259766
ENSG00000101605.15,0.9548192771084337,198.76806640625,0.005423588037956506,2.0288276978221607,2.5868780249729753,1.4146488904953003,4.911611667019315,1.5327082872390747
ENSG00000101608.14,1.0,26698.58984375,0.006736052979249507,9.319600080896524,2.2720133290276863,1.4398919343948364,4.900223757955246,1.5907316207885742
ENSG00000101624.12,0.7971887550200804,27.347389221191406,0.005658592039253563,0.6454541588094247,2.3894945539650507,0.6351306438446045,4.7597774809692055,0.7009304761886597
ENSG00000101638.15,0.536144578313253,7.273092269897461,0.008435986004769802,0.2568347345926481,1.8055130410357378,0.25676995515823364,4.502615144010633,0.3622340261936188
ENSG00000101639.20,0.9879518072289156,369.82330322265625,0.006348020979203284,5.573255432483454,2.332649256044533,2.0847437381744385,4.969148911011871,2.2708606719970703
ENSG00000101654.19,0.9658634538152611,140.080322265625,0.005063478020019829,2.0223318002959516,2.347527432953939,1.1887493133544922,4.833251635020133,1.2870343923568726
ENSG00000101665.11,0.9086345381526104,67.28012084960938,0.004889058996923268,1.243477235344696,2.2636542440159246,0.9732599258422852,4.917953158961609,1.054450511932373
ENSG00000101670.13,0.26706827309236947,2.4236948490142822,0.010347567033022642,0.1396570119489637,2.3235100799938664,0.14146339893341064,4.0537435580044985,0.2099429965019226
ENSG00000101695.11,0.9558232931726908,183.1325225830078,0.004782458010595292,1.4469482074565254,2.3796138989855535,1.01917564868927,4.987957553996239,1.132137417793274
ENSG00000101745.18,0.9979919678714859,2700.7529296875,0.006626856978982687,7.430750966287884,2.296167685010005,1.8422133922576904,4.890131307009142,2.1088857650756836
ENSG00000101751.12,0.9628514056224899,137.9929656982422,0.005938465998042375,2.2079697181289917,2.4424926550127566,1.5461641550064087,4.884132602950558,1.6900326013565063
ENSG00000101752.14,0.9899598393574297,408.9116516113281,0.006146822008304298,4.517525393646736,2.2854875659686513,1.8293390274047852,4.943146425008308,2.003014087677002
ENSG00000101773.20,0.9909638554216867,212.6204833984375,0.005440975015517324,3.0821717618173783,2.3439232280361466,1.4848079681396484,4.876719140971545,1.6067211627960205
ENSG00000101782.16,1.0,4257.2568359375,0.0057484020362608135,5.840348102562959,2.3260276979999617,1.6372157335281372,4.972495572001208,1.8876672983169556
ENSG00000101811.16,0.8714859437751004,45.75502014160156,0.004956685996148735,0.8179151372954914,2.6563591639860533,0.7855215668678284,4.932126977015287,0.8938496112823486
ENSG00000101825.8,0.3102409638554217,4.487951755523682,0.005506138026248664,10000.0,2.437734626000747,0.12459320574998856,4.149189638032112,0.2162674367427826
ENSG00000101842.14,0.6556224899598394,20.783132553100586,0.006696189986541867,0.36648017408601347,0.6379966759704985,0.37200650572776794,4.540619750972837,0.4228396415710449
ENSG00000101843.20,0.9688755020080321,96.79518127441406,0.005036641960032284,1.7346811775390425,2.3247092069941573,1.2628591060638428,4.947177321999334,1.3627792596817017
ENSG00000101844.19,0.9257028112449799,63.76907730102539,0.005198437022045255,1.4065507065089893,2.226289827027358,1.2406526803970337,4.838641088048462,1.3550812005996704
ENSG00000101846.10,0.8815261044176707,57.91767120361328,0.004919226048514247,1.017186943902674,2.3040834929561242,0.967696487903595,4.872399710002355,1.0721198320388794
ENSG00000101849.19,0.9969879518072289,323.687744140625,0.005630881991237402,3.1026236516987216,2.31190950301243,1.625475287437439,4.795801475003827,1.7836973667144775
ENSG00000101856.11,0.9969879518072289,4382.8486328125,0.00587626697961241,4.460734631909819,2.3607628120225854,1.424600601196289,4.935993156977929,1.6372442245483398
ENSG00000101868.14,0.9608433734939759,115.5401611328125,0.005403716990258545,2.2323493634391482,2.370698407990858,1.5224453210830688,4.897091198014095,1.6528226137161255
ENSG00000101871.18,0.6164658634538153,22.910642623901367,0.007509857998229563,0.3105963515794127,2.283931336016394,0.30851975083351135,4.7704773070290685,0.3598809242248535
ENSG00000101882.11,0.9809236947791165,140.9166717529297,0.005238180980086327,2.387072432102464,2.364284283015877,1.1675206422805786,4.829433053964749,1.2571457624435425
ENSG00000101888.13,0.9427710843373494,95.99899291992188,0.005006752035114914,1.6038716646515319,2.398690034984611,1.2539324760437012,4.892799177963752,1.380348563194275
ENSG00000101898.8,0.43775100401606426,6.833333492279053,0.00919970398535952,0.21098368370714227,1.503888756968081,0.21101193130016327,4.257066491001751,0.2556445300579071
ENSG00000101901.14,0.9668674698795181,113.7188720703125,0.005016511015128344,1.9991648733764493,2.3138821729808114,1.5029911994934082,4.915313103003427,1.6475099325180054
ENSG00000101911.14,0.9819277108433735,185.76304626464844,0.005042937002144754,2.3763003011828787,2.334460361977108,1.3185089826583862,4.896890247997362,1.4345123767852783
ENSG00000101916.12,0.8493975903614458,50.28915786743164,0.006071121955756098,0.6137695060131686,2.1739870739984326,0.6096132397651672,4.863260205951519,0.7545905113220215
ENSG00000101928.14,0.9317269076305221,81.57128143310547,0.0048244299832731485,1.1829752890698018,2.417871051002294,0.9467999935150146,4.8417616809601896,1.0341964960098267
ENSG00000101935.13,0.8795180722891566,54.60943603515625,0.005065157019998878,1.0021758427200471,2.323446953028906,0.9382867217063904,4.843105016974732,1.0632647275924683
ENSG00000101938.16,0.1927710843373494,2.2188754081726074,0.003107221971731633,10000.0,2.2721794739481993,0.12284240126609802,4.253098720975686,0.1270589828491211
ENSG00000101940.19,0.9748995983935743,240.4849395751953,0.005151645978912711,2.177551664965567,2.3160573220229708,1.2754628658294678,4.8415878230007365,1.3793151378631592
ENSG00000101945.18,0.8353413654618473,41.62650680541992,0.005121688998769969,0.7708749036236822,2.206302596954629,0.7582395076751709,4.762904822011478,0.8680670857429504
ENSG00000101955.16,0.17670682730923695,2.0833332538604736,0.006451102031860501,10000.0,2.1115078720031306,0.11603093147277832,4.148839361965656,0.11830683797597885
ENSG00000101966.15,0.9889558232931727,233.05723571777344,0.006356058991514146,3.4735414286562696,2.239392902003601,1.457757592201233,4.901180534041487,1.5786144733428955
ENSG00000101972.21,1.0,1285.1917724609375,0.006207828992046416,7.696446034422931,2.3670408240286633,1.923409104347229,4.9617582830251195,2.152613878250122
ENSG00000101974.15,0.9427710843373494,85.61546325683594,0.005172852019313723,1.4823101217856018,2.2379215310211293,1.3024063110351562,4.88497549504973,1.4612011909484863
ENSG00000101977.22,0.30120481927710846,3.3734939098358154,0.009906059014610946,0.1433909250982916,2.3576587709831074,0.1440967321395874,4.271702624973841,0.1618339717388153
ENSG00000101981.12,0.18373493975903615,2.19477915763855,0.0174413209897466,10000.0,2.35571544902632,0.11293770372867584,3.8725009259651415,0.11522942036390305
ENSG00000101986.13,0.8775100401606426,75.69879150390625,0.005073646025266498,0.9835036175970101,2.3695437719579786,0.9749287962913513,4.971718394022901,1.1435770988464355
ENSG00000101997.14,0.9086345381526104,100.07530212402344,0.004627489950507879,1.1849119943608184,2.2563732780399732,1.0341732501983643,4.877919866994489,1.1595379114151
ENSG00000102001.13,0.2660642570281124,2.8564257621765137,0.009853994008153677,0.123111320198158,1.7726733679883182,0.12288288027048111,4.124953421996906,0.19811223447322845
ENSG00000102003.13,0.4397590361445783,5.30823278427124,0.008903383975848556,0.19169093652380234,1.5849796390393749,0.19153070449829102,4.10402513097506,0.28436070680618286
ENSG00000102007.12,0.9919678714859438,410.9186706542969,0.005264613020699471,3.0501580431919812,2.2190715430187993,1.0293210744857788,4.798552313994151,1.122221827507019
ENSG00000102010.16,0.7329317269076305,25.43975830078125,0.005961692950222641,0.4918383362187849,2.4431423249770887,0.48097237944602966,4.812317147036083,0.5476956367492676
ENSG00000102024.20,0.9728915662650602,188.39056396484375,0.005497056001331657,1.8495905791578433,2.433124856033828,1.310689926147461,4.932728017040063,1.4423214197158813
ENSG00000102030.17,0.9869477911646586,231.54417419433594,0.006051899981684983,3.697221879754682,2.2232718219747767,1.6981743574142456,4.821473700052593,1.8280354738235474
ENSG00000102032.14,0.9226907630522089,81.09839630126953,0.0049301349790766835,1.5541886446885318,2.286705802020151,1.278643250465393,4.871032654016744,1.3942567110061646
ENSG00000102034.19,0.9899598393574297,376.954833984375,0.005341785028576851,3.443647881777487,2.2707397019839846,1.5793602466583252,4.836241367040202,1.7383393049240112
ENSG00000102038.17,0.7761044176706827,24.570281982421875,0.006203033961355686,0.5890743491542774,1.6607906610006467,0.5873807668685913,4.659644687024411,0.6979647874832153
ENSG00000102043.16,0.5652610441767069,10.33433723449707,0.00732802995480597,0.3223949583013008,1.5622012660023756,0.3217691481113434,4.3716905360342935,0.4098796248435974
ENSG00000102048.17,0.3825301204819277,5.69176721572876,0.008113649964798242,0.17885267783230444,2.157326078042388,0.18135440349578857,4.271912334021181,0.20005598664283752
ENSG00000102053.14,0.8825301204819277,91.61345672607422,0.004704654973465949,0.999532947705738,1.9463921410497278,0.9943647980690002,4.8212446449906565,1.2712838649749756
ENSG00000102054.19,0.9949799196787149,382.2018127441406,0.005742021021433175,4.357925488925975,2.1581837810226716,1.8163856267929077,4.886101193027571,1.9850211143493652
ENSG00000102057.12,0.3885542168674699,4.848393440246582,0.009081395983230323,0.19442284760411646,1.3426965039689094,0.194004088640213,3.9777686519664712,0.22396235167980194
ENSG00000102078.16,0.5331325301204819,8.424698829650879,0.0072675260016694665,0.28538611323607765,1.176562099950388,0.2857935130596161,4.340663705021143,0.33187779784202576
ENSG00000102081.17,0.9959839357429718,451.6947937011719,0.006400880985893309,4.962392317747016,2.1094897279981524,1.8870905637741089,4.925622457987629,2.07366943359375
ENSG00000102096.10,0.9708835341365462,165.50100708007812,0.005172054981812835,1.9178889744606131,2.101707127992995,1.0629448890686035,4.948628882993944,1.1513973474502563
ENSG00000102098.20,0.5461847389558233,8.258031845092773,0.007296698982827365,0.2819711227660942,1.2437544009881094,0.28205978870391846,4.458186924981419,0.3538249731063843
ENSG00000102100.17,0.6656626506024096,15.643574714660645,0.006258561974391341,0.40910377743534454,1.0709783950005658,0.4110451936721802,4.530278099991847,0.5374300479888916
ENSG00000102103.19,0.998995983935743,310.8985900878906,0.005704172013793141,3.8555036093023918,2.15489903697744,1.4131932258605957,4.876653922023252,1.5325615406036377
ENSG00000102109.10,0.4839357429718876,8.614458084106445,0.008700928010512143,0.2283368989317598,2.269470889994409,0.22515735030174255,4.39964257000247,0.23586592078208923
ENSG00000102119.13,0.9849397590361446,506.8273010253906,0.005820136982947588,3.0734131735468924,2.2948552049929276,1.8649667501449585,4.808633578009903,2.076404333114624
ENSG00000102125.18,0.858433734939759,50.517066955566406,0.005823482002597302,0.7241451058035836,2.1391029689693823,0.6356450319290161,4.835624999017455,0.6922411322593689
ENSG00000102144.16,0.9949799196787149,818.9066162109375,0.0062416939763352275,8.650078209899403,2.282332730013877,2.1997101306915283,4.950416014005896,2.42338490486145
ENSG00000102145.16,0.9668674698795181,180.36947631835938,0.005214958044234663,2.165023615187916,2.2131948769674636,1.350943684577942,4.8670292450115085,1.4541209936141968
ENSG00000102158.23,0.9327309236947792,79.0481948852539,0.005166050978004932,1.6110566438595564,2.2405625469982624,1.3791828155517578,4.832573437015526,1.517115592956543
ENSG00000102172.17,0.998995983935743,602.420654296875,0.006480501964688301,5.143713420353107,2.3503168629831634,1.5573674440383911,4.85055472800741,1.704646348953247
ENSG00000102174.10,0.6134538152610441,20.07831382751465,0.007943328993860632,0.3016838505783825,2.271478048991412,0.2192758321762085,4.7412630539620295,0.22870615124702454
ENSG00000102178.13,0.9829317269076305,346.7670593261719,0.005713402002584189,3.3147599017589147,2.1205708180204965,1.6708550453186035,4.919815996021498,1.8132973909378052
ENSG00000102181.23,0.9728915662650602,185.23995971679688,0.0049494889681227505,2.307073706866647,2.2314917990006506,1.0866810083389282,4.911919384030625,1.171980381011963
ENSG00000102189.18,0.9889558232931727,294.6636657714844,0.005712120037060231,3.819029456182751,2.1416436069994234,1.5968873500823975,4.980624943040311,1.741226315498352
ENSG00000102218.7,0.9789156626506024,170.71185302734375,0.005272224952932447,3.067977103216937,2.369611273985356,1.6673866510391235,4.933909873012453,1.7914632558822632
ENSG00000102221.14,0.8815261044176707,49.53514099121094,0.005153892037924379,0.9397402336361398,2.297364259022288,0.7484779953956604,4.8417533880565315,0.7987056970596313
ENSG00000102225.18,0.9819277108433735,202.82229614257812,0.005388840974774212,2.6906775084296117,2.3576777299749665,1.6530805826187134,4.85029938997468,1.7990106344223022
ENSG00000102226.11,0.9889558232931727,316.3202819824219,0.005400354042649269,3.480590286434308,2.206411468971055,1.555700421333313,4.78355235804338,1.6858856678009033
ENSG00000102230.14,0.9538152610441767,328.62750244140625,0.0058175629819743335,2.490256694065473,2.309716053016018,1.351572036743164,4.955403640982695,1.4812695980072021
ENSG00000102241.13,0.9929718875502008,321.3735046386719,0.005683980998583138,3.6913060326535403,2.2263626719941385,1.415006160736084,4.979244473041035,1.5402153730392456
ENSG00000102245.9,0.9226907630522089,98.98694610595703,0.004841179004870355,1.3667576424025922,2.625779033987783,1.0162233114242554,5.005712872021832,1.1042839288711548
ENSG00000102265.13,0.9969879518072289,2467.120361328125,0.006753907015081495,5.120295391340527,2.280687107006088,1.4810904264450073,4.9204167280113325,1.6758681535720825
ENSG00000102271.15,0.5943775100401606,15.41867446899414,0.007165157003328204,0.3241016510737662,1.8529032000224106,0.3227657377719879,4.65582041896414,0.392286092042923
ENSG00000102287.19,0.44377510040160645,3.1757028102874756,0.007871356036048383,0.2570381083381109,2.1195515749859624,0.2568965554237366,3.9793650119681843,0.4201928675174713
ENSG00000102290.23,0.1566265060240964,2.290160655975342,0.003880363015923649,10000.0,2.2406039769994095,0.1068505197763443,4.26218073500786,0.10801827907562256
ENSG00000102302.9,0.3714859437751004,8.67771053314209,0.008200111042242497,0.16278372096455293,2.3540778500027955,0.16274552047252655,4.3378316719899885,0.23297733068466187
ENSG00000102309.16,0.9708835341365462,90.82028198242188,0.004992993955966085,1.7539564693621321,2.2422741599730216,1.046689748764038,4.887038485961966,1.126146674156189
ENSG00000102312.25,0.5612449799196787,11.42771053314209,0.007309786044061184,0.329752970330058,1.8606242260430008,0.3280097246170044,4.659471646999009,0.3731811046600342
ENSG00000102316.18,0.9859437751004017,340.41766357421875,0.005514699965715408,3.7162986116476233,2.3478516030008905,1.801403522491455,4.927200362028088,1.9621695280075073
ENSG00000102317.19,0.9939759036144579,634.4226684570312,0.006054769968613982,4.60698208022856,2.1622678960557096,1.6789392232894897,4.929944915988017,1.8574577569961548
ENSG00000102349.19,0.6857429718875502,17.054216384887695,0.006797643029130995,0.4475806024274178,2.329873400973156,0.4346356987953186,4.773915843048599,0.48662254214286804
ENSG00000102362.17,0.9759036144578314,401.5582275390625,0.005401967035140842,2.304834955268175,2.214972850983031,1.5070631504058838,4.977245852991473,1.6749731302261353
ENSG00000102383.15,0.6244979919678715,13.313253402709961,0.006458382005803287,0.3896271540019128,2.040679347002879,0.3878268301486969,4.660125177004375,0.4456329047679901
ENSG00000102384.15,0.8283132530120482,39.46485900878906,0.005374338012188673,0.7638013445914994,1.9418211299926043,0.7616919875144958,4.821769889967982,0.9398777484893799
ENSG00000102387.16,0.2720883534136546,2.1726908683776855,0.009066266007721424,0.1637056604162324,2.1174067509709857,0.1635468453168869,4.038404538994655,0.22681501507759094
ENSG00000102390.13,0.9799196787148594,137.98794555664062,0.005239171034190804,2.1546683963772666,2.3257641929667443,1.011877417564392,4.856232870020904,1.0831592082977295
ENSG00000102393.15,0.9678714859437751,257.9859313964844,0.00519919500220567,1.8342888471012577,2.4743534520384856,1.4800852537155151,4.949846480973065,1.6543512344360352
ENSG00000102401.21,0.9929718875502008,675.4859619140625,0.005726301984395832,3.8851523147090217,2.569910419988446,1.5618400573730469,4.933894948975649,1.7354198694229126
ENSG00000102409.11,0.9919678714859438,376.12750244140625,0.005666938028298318,3.656492264065861,2.524408136960119,1.5991871356964111,4.977380277006887,1.741031527519226
ENSG00000102445.21,0.9658634538152611,137.24497985839844,0.005100895999930799,1.5678669441968283,2.4683415690087713,0.665103554725647,4.888546249014325,0.7075642347335815
ENSG00000102466.17,0.18875502008032127,2.05522084236145,0.0031348520424216986,10000.0,2.223560783022549,0.10851582139730453,4.137687934038695,0.12790654599666595
ENSG00000102468.12,0.5291164658634538,9.711847305297852,0.007508591981604695,0.2900558489479788,1.1561681079911068,0.289963960647583,4.537216182041448,0.3586394190788269
ENSG00000102471.16,0.5883534136546185,11.937750816345215,0.006856483989395201,0.31398596809769624,1.0765785810071975,0.3143408000469208,4.55039205198409,0.3479917049407959
ENSG00000102524.12,0.9769076305220884,152.1917724609375,0.00562099099624902,1.9499549579085809,2.374062713002786,1.2274855375289917,4.901179616048466,1.3326119184494019
ENSG00000102531.17,0.9899598393574297,440.6385498046875,0.006403685023542494,4.952836794086091,2.2534149949788116,1.9183353185653687,4.895875930960756,2.102938652038574
ENSG00000102543.15,0.8142570281124498,25.737951278686523,0.005151872988790274,0.6945591934872348,2.4003116880194284,0.6781691312789917,4.726997855002992,0.7609663605690002
ENSG00000102547.20,0.7640562248995983,26.088354110717773,0.00597037305124104,0.5502809540265574,2.057729116990231,0.5484779477119446,4.855817974021193,0.674644947052002
ENSG00000102554.15,0.6937751004016064,23.014057159423828,0.007549683039542288,0.4199647260510082,2.2904512800159864,0.41342711448669434,4.734859352000058,0.476688414812088
ENSG00000102572.16,0.998995983935743,1281.686767578125,0.006388199981302023,8.224042277531227,2.182513231993653,2.0359935760498047,4.9719727910123765,2.2646689414978027
ENSG00000102575.15,0.8232931726907631,34.10642623901367,0.0057360740029253066,0.6671733971645718,1.952214193996042,0.6644670367240906,4.882945922960062,0.7772939801216125
ENSG00000102580.16,0.9899598393574297,703.1857299804688,0.005550045985728502,4.109347942441961,2.2295983739895746,1.3611478805541992,4.989508386992384,1.5019738674163818
ENSG00000102595.23,0.9216867469879518,109.15461730957031,0.0053817309672012925,1.229819043530261,2.1054319559480064,1.1107691526412964,4.901933282031678,1.2557244300842285
ENSG00000102606.21,0.9809236947791165,244.98794555664062,0.005724875023588538,3.4566009538595703,2.4377269439864904,1.7399595975875854,4.902265327051282,1.884251356124878
ENSG00000102699.7,0.9939759036144579,569.4588623046875,0.0060887610306963325,5.3506687950582865,2.136784356960561,1.5343025922775269,4.899188923998736,1.690037727355957
ENSG00000102710.22,0.9789156626506024,242.94076538085938,0.005634935980197042,3.6328934823465304,2.22863673302345,1.692891240119934,4.918420448026154,1.8302620649337769
ENSG00000102738.9,0.963855421686747,92.0883560180664,0.006257984961848706,1.8806443630585261,2.264579415030312,1.2441024780273438,4.939407664001919,1.3418277502059937
ENSG00000102743.17,0.9106425702811245,57.971885681152344,0.005373088992200792,1.1323680395530096,2.3325688510085456,1.0266761779785156,4.8621276580379345,1.1036921739578247
ENSG00000102753.11,0.9949799196787149,345.0391540527344,0.005965696007478982,5.026128387615742,2.359546525985934,1.9092024564743042,5.0024904910242185,2.0686676502227783
ENSG00000102755.14,0.928714859437751,73.57831573486328,0.004782314004842192,1.0785703970620248,2.2506519969902,0.9071667194366455,4.916036589012947,1.014264464378357
ENSG00000102760.14,0.9909638554216867,301.9006042480469,0.005935676977969706,4.144359898948943,2.193555620033294,1.673311471939087,4.862696230993606,1.8011090755462646
ENSG00000102763.19,0.9769076305220884,257.2540283203125,0.00571640400448814,3.44122937252152,2.3715307579841465,1.8504966497421265,4.903742860013153,2.000809907913208
ENSG00000102780.18,0.929718875502008,101.07630157470703,0.004989591019693762,1.2418188354847763,2.305318966973573,1.1455472707748413,4.902366618043743,1.3169478178024292
ENSG00000102781.15,0.9748995983935743,195.30723571777344,0.005031590000726283,2.141905233239229,2.455819597991649,1.4848469495773315,4.904967751004733,1.6319360733032227
ENSG00000102786.16,0.9879518072289156,250.81626892089844,0.005807037989143282,4.098625951729968,2.582316701009404,1.6554545164108276,4.919206115999259,1.7923059463500977
ENSG00000102796.13,0.892570281124498,42.41265106201172,0.0047809730167500675,0.8945781011810495,2.1620801729732193,0.8638594746589661,4.963907550030854,0.9645559191703796
ENSG00000102802.11,0.4307228915662651,6.635542392730713,0.007830513000953943,0.21009460265239396,1.643451745971106,0.2099064588546753,4.406321107002441,0.29179683327674866
ENSG00000102804.17,0.998995983935743,7370.43896484375,0.0059267820324748755,4.7079030935858395,2.3727418550406583,1.4563214778900146,4.897350591025315,1.6790298223495483
ENSG00000102805.16,0.7449799196787149,20.96184730529785,0.005995521030854434,0.502663439342213,2.1927282859687693,0.5003693103790283,4.738601423974615,0.5584567785263062
ENSG00000102837.7,0.5993975903614458,24.570281982421875,0.0073289499850943685,0.2955682683829926,2.2284802519716322,0.2831644117832184,4.732054074993357,0.2994703948497772
ENSG00000102858.14,0.9809236947791165,388.72491455078125,0.005466821021400392,3.726390354811403,2.265387177991215,1.6101703643798828,4.983360298967455,1.752448320388794
