,ENSG00000158292.8,ENSG00000100276.11,ENSG00000179761.13,ENSG00000196826.7,ENSG00000250021.7,ENSG00000127325.20,ENSG00000105976.17,ENSG00000187079.20,ENSG00000213088.15,ENSG00000203811.2,ENSG00000269955.2,ENSG00000136488.15,ENSG00000259753.1,ENSG00000129824.16,ENSG00000203852.4,ENSG00000288643.1,ENSG00000154153.15,ENSG00000165948.12,ENSG00000156239.13,ENSG00000188130.15,ENSG00000188811.14,ENSG00000197483.11,ENSG00000185829.19,ENSG00000072694.23,ENSG00000187116.15,ENSG00000133687.17,ENSG00000180537.14,ENSG00000071553.19,ENSG00000288859.2,ENSG00000270276.3,ENSG00000197238.5,ENSG00000278637.3,ENSG00000049759.21,ENSG00000151876.14,ENSG00000171067.12,ENSG00000100865.15,ENSG00000130958.14,ENSG00000124767.8,ENSG00000221978.14,ENSG00000118197.15,ENSG00000182093.16,ENSG00000138798.14,ENSG00000104067.18,ENSG00000139132.16,ENSG00000143149.14,ENSG00000117859.20,ENSG00000108587.17,ENSG00000157538.15,ENSG00000177885.16,ENSG00000073584.21,ENSG00000163681.18,ENSG00000153071.16
SRR13796350,-1.5012584,1.9112606,0.9963247,-1.1434834,1.4155414,-1.5018395,0.7040341,0.9826225,0.27451813,-1.4909846,0.6359874,-1.1091251,1.6376156,0.67872167,0.78868175,-1.1586236,-1.5163922,-0.16839872,0.86611414,0.4860292,-1.5408428,0.74454486,-1.6294721,-1.8127425,2.123302,0.36838016,0.7018968,1.1015239,0.03545146,1.1184866,1.0183066,1.207569,-0.77059364,-0.905765,-2.3879936,1.0134741,0.31923237,0.85775584,0.46904907,0.36407134,-0.47916225,0.06282682,1.1594362,-0.49890777,0.53559715,1.5266265,-0.17949906,0.22618029,-0.3790477,-0.9215095,0.004056483,-0.42498946
SRR13796361,-1.8656542,-1.570221,1.5648246,-1.5008935,0.6352989,-1.8393952,0.79989254,0.8713893,0.81876004,-1.8563359,-2.0129244,-1.4636325,1.3952807,0.7622502,0.3899157,-1.5986267,-1.8797902,-1.937342,-1.9251169,-1.9847343,0.9886888,-2.2057657,-0.46179998,1.4603094,2.1667597,-0.04304717,-2.1320891,0.20535114,-0.14795071,1.070749,0.7274353,0.80950755,0.54876757,0.8787528,-1.0675405,0.5609507,-0.61685485,-0.53746927,-1.1424468,1.1643722,-0.7471092,0.38894716,-0.008320638,-0.31880724,0.4679187,0.47918683,0.7249677,-0.572048,-1.1409558,-0.47146508,-0.79587513,-0.3869123
SRR13990675,0.6211979,0.34232512,-0.6501742,0.7007394,0.6046627,-0.74883026,0.29109338,0.7565041,0.6761176,-0.52786374,-0.6700288,0.6048347,-0.37735507,-0.5456255,0.7472177,0.21414046,0.85526943,-0.66580915,-0.6842116,0.09446193,-0.8588797,0.11606708,-0.8720177,-1.2043617,-0.83106035,-0.124290735,-1.0224695,-0.5097498,1.0796419,0.58344877,0.63566095,0.19983613,-0.7309687,-1.0698597,0.3249738,-0.76808196,-0.086930424,0.3135993,0.9945973,1.6003228,-0.20496592,0.47482356,0.1996324,-2.0002441,0.71712947,1.4432349,0.15378064,-1.6092659,-1.147007,0.30335155,-0.7005195,0.23553976
SRR13990805,0.011286097,-0.1240537,1.131403,0.08278644,0.2773751,0.8541012,1.253211,0.5413014,0.9415198,1.0420009,0.6974542,-0.033876058,-0.6128425,1.2262138,1.2257522,-0.26065496,-1.0623499,0.7590621,1.0716965,-1.2484151,-1.3256578,0.21813107,1.7610557,0.91035587,-1.130614,0.33649126,1.1163477,0.5683236,0.711678,0.9935682,0.39451998,0.8365008,0.9781812,-0.18931416,1.5365208,-0.10548605,-0.08120035,0.74041104,0.5979473,-0.56632817,0.9771157,0.5631852,0.538544,-0.70354784,0.19472897,-0.18447408,-0.4638882,-0.57202053,-0.23995434,-0.16943143,-1.3269311,0.28125823
SRR13990806,-1.0746477,-0.42629164,-1.1797326,-0.25967303,1.4256129,0.6134532,1.4846458,2.1276493,0.49886152,-1.0098411,1.006556,-0.18774174,-0.8964864,-1.0334545,0.9791428,-0.42975655,-1.1486413,1.1235998,-1.1653633,0.19725972,0.24257837,1.2005893,-0.4866277,1.0874282,0.8194734,-0.009260745,1.4567143,0.64691556,0.8881213,0.38266328,0.88700557,0.86963296,1.1594731,-0.64408314,-0.95057446,-0.17290674,-0.58407027,0.021964392,0.26052672,0.6380545,0.14306718,0.12278677,0.5894608,-1.5147299,0.5402453,0.27405307,-0.5191922,0.497077,0.751765,0.52896273,0.43657222,-0.013650345
SRR13990807,0.14466004,0.120312914,-0.8469665,0.39981225,-1.0569619,-0.12118654,-0.96369696,1.7943677,-0.007451695,-0.67039776,1.1449102,0.35776582,-0.49792567,-0.64499205,1.0000006,0.07780712,1.3067762,1.3089176,0.8487168,0.38508368,0.04734569,1.5201226,2.5864801,0.2768769,0.7137264,1.3528658,1.3290676,1.1093606,1.0953338,0.49562103,0.31255233,0.7114102,1.0809946,1.0800803,0.05380813,1.2080173,-0.037834745,-1.0205913,0.44484383,0.8968038,-0.21234545,-0.15209393,0.106758945,0.16755532,-0.5092713,0.86595136,-0.5839993,-0.31407532,0.2511702,0.34203824,-0.5129577,0.11096628
SRR13990808,-2.36217,-2.000543,0.4961115,-1.9168799,1.2433449,-2.455834,0.761764,0.8345567,0.4754998,-2.296916,-2.3888853,-1.885841,-2.2679133,1.0257926,0.2744341,-2.0204842,-2.3799484,-0.057380103,-2.3897243,0.73943615,-0.30373666,0.13022561,-2.5076501,1.0739313,0.32912466,0.8682883,0.78051245,0.891649,0.28412244,-0.3185616,0.03858173,0.10506207,-1.4133025,-0.838257,0.9546138,-0.49814796,0.31626216,0.2053211,0.14450972,-0.056618635,-0.5326058,-0.70091754,0.1113496,-0.104548715,0.95701957,-0.17714103,0.43426296,0.28416315,0.9584975,-0.011975793,-0.1189224,0.08247308
SRR13990809,0.49723148,-1.2706369,-1.8501987,-1.1618594,-1.9769304,0.41235158,0.80629015,-1.7391385,0.7747653,-1.6837454,0.46023482,-1.1048262,-1.6434604,1.0910733,0.08009479,-1.3531853,-1.8352991,0.3278981,-1.806596,-0.42446208,0.2244771,0.3882181,0.37886187,-0.09594151,0.5586388,0.70545256,1.0768594,0.56986433,0.67359465,0.21453592,0.24567842,0.34026384,-0.42511126,0.29709426,-0.7126312,1.3299447,0.35395324,-0.40226915,-0.5618172,1.0683371,0.0026594175,-0.2410771,0.75838536,0.2524965,0.47574946,0.43832552,-0.11894484,1.4014333,-0.07889959,-0.37453178,0.14959598,0.10941446
SRR13990810,-0.88989866,-0.13177839,-0.9651182,0.08219654,0.7083946,-1.0091373,-1.1474642,0.7857466,0.42070904,-0.8095696,-0.9538409,0.19082336,-0.69187933,-0.85527545,0.6635393,-0.16494267,0.49990287,-0.15601094,-0.9764813,-1.1022922,2.156384,1.6231354,-1.1653126,0.664168,1.045304,-0.70270556,-1.2761805,0.16096927,0.81080717,0.34335718,0.4124931,0.3664113,0.28889987,1.2623256,0.84501535,-0.5676549,0.46641594,-0.08734218,0.29641622,0.88716984,-0.861978,0.33270174,0.9454501,-0.15083876,0.95261425,0.49211693,0.42267185,-0.28073892,0.58807766,-0.36296248,-0.25162068,-0.3873717
SRR13990811,-1.4239522,-0.9402986,-1.4742305,-0.82384163,1.3504071,-1.5147699,1.1084113,1.1351087,0.17357138,-1.3853722,0.58153945,-0.77521604,0.8879776,-1.4372066,0.75139946,-0.92122924,-1.4512866,1.535651,0.67973804,1.6098156,1.3073038,1.3184315,-1.6034744,0.89003366,-0.7388854,-0.81864864,-1.7321055,-0.24545719,1.5027877,0.39983457,0.76354784,0.39099422,-0.44106144,-0.12343488,0.26131243,0.5926531,0.76508313,0.34987634,0.9633178,0.46894136,-0.96331865,0.36163875,0.57486606,-0.16227968,-0.9639666,-0.8795726,0.7448668,0.31573382,0.57512784,-0.5728036,0.8580907,0.15715973
SRR13990882,0.7420776,1.2928694,0.8903517,-0.2491763,1.703207,0.8221438,0.17283528,-1.159297,1.181867,-1.0774611,0.5016562,-0.20445058,-0.87379897,1.2104717,1.3113102,-0.5386466,-0.52510214,0.14894351,-1.2684568,1.6263525,-1.4879493,0.424165,-1.4910021,0.5632978,0.113202155,0.5348163,0.18479805,0.8949768,0.8967923,0.83722985,0.41703945,0.616647,0.8037188,0.45316076,-0.36459896,-0.17352438,0.32204187,0.9725759,-0.32690665,0.021833183,0.6657572,0.09814585,-0.15836576,-0.37552968,0.47931677,0.7067424,-0.9963223,0.77105343,-0.57374674,0.18856975,0.017345356,0.39076036
SRR13990883,0.44406748,-0.4505299,0.49908626,-0.28256068,-1.4477899,-1.1802571,0.56166893,0.3091892,0.25442743,-1.0632385,0.4875881,-0.18619278,-0.9418286,-1.069946,0.50212336,0.5034912,0.78897566,0.848212,0.32473937,1.1645755,-0.09857416,0.5495986,1.8764389,0.677868,-0.3337511,-0.7711264,-0.69650537,0.76052,0.65020055,0.39271754,0.4736623,0.74878514,-0.34842423,0.5706319,-0.52295375,-1.0393536,0.3669279,-0.06644401,0.096737444,0.56367433,1.6898721,0.8359383,-0.3227434,-0.58526963,0.9235703,0.56926745,-0.39382735,0.18065763,-0.8923335,0.12518232,0.2146282,0.28887329
SRR13990884,1.1490996,1.3047514,0.6604005,0.4647657,0.74792546,0.42428043,0.91590947,0.6111437,1.4708161,1.9491216,0.8066591,0.5548982,-0.5399357,1.0914335,1.5452648,-0.1078261,-0.84605825,0.64985466,0.67234313,-0.2959094,0.40704048,0.759329,0.95151156,0.43473834,-0.29273465,0.17024963,0.8493012,1.3148905,0.3807519,1.6964978,0.38901094,1.3419045,0.6062093,0.5098426,-0.14734033,0.34545347,0.068724886,-0.43819046,-0.43248233,0.42863446,1.6215191,0.45176688,0.5284225,-0.3825545,0.25912032,0.014660931,-0.72213054,0.1562785,-0.8159607,-0.21412405,-0.29002142,0.15124741
SRR13990885,1.0675958,0.032729834,0.43152332,0.29524922,0.5101155,1.2059392,-0.039645184,0.51172864,0.90427166,-0.7487222,0.8301096,0.45996946,-0.595407,-0.7594125,0.42242497,-0.11469536,1.1805452,-1.2215024,-0.96242553,1.0101824,-1.1824524,0.45619193,0.96639144,0.3115937,-0.28056628,0.16001886,-1.2805302,0.63481444,0.42826387,0.20630747,0.43002087,0.1651714,-0.7561051,-0.038194593,-0.34463778,0.07922607,0.81529945,-0.5520461,0.42908692,-0.06955587,1.6418282,-0.5529695,-0.23904578,-1.2501652,1.0301614,0.12830941,-0.53976494,1.0666842,-1.0627162,0.15863393,-0.3612354,0.06568359
SRR13990971,0.88996285,-1.5997269,0.47760653,-1.5148803,-2.1577687,0.108612776,0.59694636,-1.944533,0.39050516,-1.9202559,0.97289276,-1.4682876,-1.9029183,1.0442654,0.790879,-1.6164078,0.3805594,-0.163387,1.2241741,0.18737614,-2.0765352,0.9644,0.80551606,-2.2991402,0.7698429,0.69124013,-2.1899183,0.4029933,0.4409751,0.3935094,0.63432187,0.63587815,0.21323256,0.55566037,0.94394773,0.06636285,0.36420643,-1.0769403,0.061006524,-0.3950613,0.6617496,-0.17445482,0.40656635,-0.34754345,0.78266823,1.0332146,-0.51529694,1.3671805,-0.04662756,-0.4735427,0.3260162,0.6581971
SRR13990972,-0.50891703,1.144215,0.7786779,1.0024499,1.1871266,0.10149158,1.5523666,1.0769722,0.041176323,-0.43010977,1.3652211,1.2858342,1.2167073,1.193088,0.3475845,0.48654112,-0.54266137,0.06647433,-0.6109942,-0.76624453,1.4181764,0.46632245,-0.005613529,-0.113311045,0.68669736,0.5840003,-0.18437278,-0.043521453,0.83275586,0.20774937,0.34487048,0.2683363,0.7494269,-1.8669938,1.322989,0.18095756,-0.64639103,0.24650887,-0.14203554,-0.98008007,1.1308296,-0.056963407,-0.27028272,-0.09876358,-0.51911336,-0.05974812,0.326131,1.2116729,0.06219723,-0.55843276,0.22651146,0.9299288
SRR13990973,1.2561214,-0.426854,-1.1101639,-0.24363458,0.78198105,0.0762554,0.03665237,-1.010983,0.40575925,-0.9671117,0.6170892,-0.156026,1.0442739,0.83868223,0.06703616,-0.47533786,-1.0552816,0.6946349,-1.0954812,-1.2423179,0.029088821,-0.38074332,1.0296873,0.8578841,0.9296665,-0.10266327,1.5480126,0.0027727894,0.07605858,0.08563176,-0.36129048,-0.11173702,0.00885447,0.5114611,-0.4695889,-0.108879395,0.08892192,0.085180864,0.79513615,0.61201775,-0.3040371,-0.22848524,-0.08525698,-0.10820449,-0.06356604,-0.18379392,-0.2767054,0.099208735,0.08045896,0.03843012,0.39431396,-0.5399739
SRR13990974,0.6229061,0.082647614,-0.7842777,0.30558625,1.255457,0.86927074,0.5391593,-0.6043701,0.44518784,-0.64039993,-0.8164129,0.40994766,-0.53344965,1.0970776,0.59397733,0.06521838,-0.21933547,0.8381444,-0.77117705,1.1936996,-0.8200927,0.5187056,0.27075815,0.62479526,1.4573433,-0.07044311,1.0096577,0.24059956,0.73488754,0.6827922,0.77513903,0.27049342,0.26566735,0.28771657,1.3293904,0.98994136,-0.10940459,-0.23723511,1.1923379,-0.6869396,-0.95640445,0.048261132,0.36596435,0.9107291,0.21948555,-1.027598,-0.5306336,0.16312832,0.22156928,-0.09640291,-0.14519343,-0.6843777
SRR13990976,1.2877374,0.4738342,0.34031814,0.8762579,0.28881294,-0.74305385,-0.94952935,-0.6470588,0.895965,-0.5321474,0.6438453,1.1624228,1.9030154,1.3661075,0.44018537,0.3665902,-0.7234184,0.8195812,-0.7727636,-0.9045682,0.10906714,0.9742314,-0.9855408,0.7128965,0.58727074,0.72456044,0.38807034,0.46608105,0.6698084,0.69075376,0.72740144,0.600745,0.5675935,1.005616,0.5926907,0.9984028,-0.88455355,0.32788318,-0.8947164,0.011801019,1.1675049,0.80740803,-0.064628355,-0.16695133,0.66065276,0.84423864,-0.18328993,0.32330427,-0.5623897,0.94470376,-0.63189083,0.3114106
SRR13990977,1.5465378,-1.2081057,1.1336006,-1.1066824,0.79335415,-1.8469279,-0.38977003,0.010473348,1.1156034,-1.6573626,1.4936359,-1.1454699,0.64360166,1.5284619,1.2555233,-1.2424105,2.1731923,0.101133905,0.5283755,1.3890266,-1.9372814,0.94756204,-1.9536095,1.2960222,0.09056039,0.547589,1.0326746,1.2562709,0.48455685,1.0305569,0.9110726,0.9289826,-2.1717782,1.0120372,2.506,0.74554604,0.19429961,-0.016931608,0.54847264,0.37602416,0.71428347,-0.6705029,0.37315884,-1.6962187,0.05021546,0.46025568,-0.62381554,0.2645794,-0.22876094,-0.14315051,-0.99862427,-0.5701668
SRR13990978,-0.5663898,2.9092221,1.1814903,0.5538865,-0.89993215,-1.0008372,-0.7274371,-0.49208477,1.6773254,-0.58163893,-0.7016965,0.37225026,-0.49030617,1.067065,1.0032102,0.049162596,0.3152917,0.24636187,1.2750118,-0.48321715,-0.9031711,0.74598473,1.9702888,0.043242887,0.5791682,1.3416308,-1.0451397,0.6132185,1.0190761,0.6982427,1.4274038,0.93680817,-1.1324887,-1.9642104,0.6159001,-2.6377816,0.16849756,0.86762667,2.2099192,-2.2314718,0.13440046,-0.3948355,1.7148019,-1.8309984,-1.1260427,0.5592417,-0.14670114,-2.5416105,-0.856946,-0.06237278,-0.5617719,0.42978662
SRR13990979,-0.30372527,0.55319077,0.20946088,0.9185193,0.6554633,1.1136982,1.3848176,-0.28443706,1.464709,-0.35198253,0.62336427,3.9504426,-0.41778618,1.2656235,0.828419,0.33761716,-0.52246004,-0.31354332,2.0291715,0.99573016,-0.61531025,-0.30761775,-0.78669274,1.4631361,2.0545747,0.4110466,-0.16033201,-0.37024963,2.0238678,0.5825654,0.69701505,0.958815,1.4116622,-0.47943076,-0.27144,1.0120623,0.71479255,1.0147836,1.0767076,-1.7817098,0.5054399,-0.06863719,0.92058,0.7261998,-0.34837505,-0.8670566,0.43078396,-0.04078556,-0.13541488,0.6445724,-0.11479586,0.37744558
SRR13990980,-0.15433629,-1.8272134,0.4041305,-1.7370614,0.28766453,0.30498576,0.46305102,0.09662766,0.06580234,-2.1548834,0.47353336,-1.6787279,-2.1221826,-2.1906593,0.055092122,-1.8977559,-0.07172644,-0.10796041,0.16125737,-0.19750555,0.6087844,-0.1497746,1.4621549,1.0579413,0.40500548,-0.30308986,0.6880544,0.8101846,0.6133584,-0.11888856,0.014449865,-0.392036,-0.9873002,-0.57692826,-0.20703126,0.3079849,-0.29336372,0.6767442,0.16949803,-0.14156416,0.6931308,0.00061633316,-0.7394288,0.14635159,-0.09634386,0.48086193,-0.023279622,0.5891696,-0.19831328,0.18562752,-0.22841136,-0.23388578
SRR13990981,0.079313554,0.0721243,-0.8816493,0.33748198,0.52389467,0.46277058,0.1765933,0.91911894,-0.06560038,-0.70171905,0.6697116,0.5703077,-0.65777916,-0.7468791,0.20088442,-0.21890411,0.11988578,-1.0851963,0.83972436,-0.21519266,-1.1342822,-0.57057744,1.0746107,1.4292077,0.91913694,0.045952838,0.6889899,-0.16085349,0.8279934,0.25786874,0.32640532,0.13536814,-0.20722209,0.31614935,0.2712946,0.78223413,-0.95780224,0.33919516,0.91437817,0.46901754,0.7363808,-0.12774457,-0.54601854,0.030508708,0.32009456,-0.82445335,-0.17874028,0.26374447,-0.25692928,-0.12023258,0.010330971,-0.376324
SRR13990982,-1.1709754,-0.62008363,-1.2919908,-0.50149614,-1.4109768,-1.3123178,0.3600528,-1.1661569,0.80114317,-1.1247673,1.2019736,-0.39604715,-1.0602914,-1.2027485,1.1985124,1.763545,-1.3023556,1.2911105,0.17670476,-1.3474835,0.62527454,0.032278128,-1.4972072,1.1461045,2.0926654,0.9698776,0.5683304,-0.35756215,0.31798995,0.6634372,0.98235893,1.094942,-2.7384045,-2.4097416,-0.6556039,0.080832504,-0.6817592,-0.27741906,0.74495846,-0.70373696,0.6306966,-0.2804686,0.12215381,-0.10958236,-0.44709912,0.02125501,0.9447274,-0.051616106,-0.67190367,-0.7020144,-0.08197816,-0.5833179
SRR13990983,1.5310459,-0.06650126,1.0478492,0.15415697,0.8927991,-0.9747609,1.7453022,-0.829483,0.54536945,-0.7830942,0.54587066,0.2996306,-0.73280495,-0.808939,0.5498153,-0.2873439,0.12936044,-0.09724426,-0.93466526,-1.0632367,1.3372322,-0.56333464,-1.2192119,0.5177606,0.53886276,-0.18394402,0.8379422,1.3598374,-0.23645596,0.44980687,0.95158565,0.6016792,0.98507285,0.8548366,-0.8027166,0.7131205,1.0113921,0.19717473,-1.0374475,0.32163802,0.916407,0.33063805,0.7953591,-0.30051708,-0.9427943,-0.18873675,0.35294655,1.6308256,-0.21601672,-0.69420147,0.2791138,-0.333407
SRR13990996,-1.0019426,1.9701759,0.9697763,-0.38337827,1.4049442,-1.0078213,0.762541,1.1515675,0.2874782,-0.97157496,0.7273992,-0.2955986,1.8862183,0.8842828,0.8792862,-0.4535485,-1.0602814,-0.017172346,1.3110646,0.60922366,-1.1335286,0.6454537,-1.2319405,-1.4463093,2.1062393,0.3659135,0.5671788,1.2878586,0.2519347,1.2128968,1.0708214,1.1646534,-0.51383245,-0.32972276,-2.259239,0.9009433,0.44905192,0.8692588,0.4813154,0.27748817,-0.38713023,-0.008086546,1.2844971,-0.41783714,0.5541425,1.332568,-0.115986496,0.29348126,-0.47431388,-0.78923553,0.04905395,-0.3915735
SRR13991000,0.51408523,0.6589841,0.8387106,1.1024455,-0.20091714,2.8213167,-0.27893472,-0.36628795,0.480253,-0.36687002,-0.44600284,0.8569223,0.00044282613,-0.44042972,0.7048639,0.7295163,0.33774164,-0.67554337,1.6648444,-0.74147534,-0.6530503,-1.2677213,-0.57616603,-1.0323274,-1.0655594,0.7881175,0.4030995,0.07693174,0.6848708,0.86128896,0.6992436,0.73645616,1.3153496,-1.4578152,0.6795813,-1.7524421,-0.8384073,0.57862085,-0.09124041,1.3028612,-0.3357083,0.36524954,0.41686013,-2.7667508,1.0301496,0.32526612,-1.5116484,-1.3102123,-0.4145203,-0.23821183,0.4894693,0.27808762
SRR13991001,0.4892308,0.41286936,-0.48108667,0.6802241,0.77959055,-0.4300302,-0.8957044,-0.46178418,1.099701,-0.44244003,0.8689839,0.9337583,-0.1967864,-0.61849225,1.0802563,0.5230145,2.898248,0.110292815,-0.62573713,1.2860607,-0.68091065,2.5493927,-0.7280458,1.6778284,1.2483218,0.23236205,-0.52400523,0.8780994,0.55951875,1.1065916,1.0642393,1.1272395,1.3863223,-1.9507531,-0.3030435,0.23273745,-0.36188278,-0.060411494,1.1764907,-1.312274,-0.33743104,1.1787927,0.12350612,-0.11639633,-0.37123153,-0.11922587,0.26572886,-0.55976474,-0.70319974,0.30020207,-1.0107951,-0.10188983
SRR13991004,-1.1510038,-0.6151555,-0.39248964,-0.4712909,-1.425684,-1.2905153,0.16288792,-1.1250902,0.35769325,-1.1061883,0.8646,-0.40503776,-1.0493135,-1.1917646,0.55698234,-0.5877112,-1.180754,-1.4620279,-1.2315282,1.5195123,-1.3023362,-0.40010545,2.1946223,0.10034945,1.4339364,-1.1621455,1.0158715,-0.5111196,0.5742049,0.2181168,0.6631554,0.6764122,-1.0278248,-2.1842778,0.62583774,0.26620734,-0.33571017,0.37270495,1.1121237,1.4556258,-0.915059,0.6901715,0.283924,1.0200157,-1.1638726,0.95634687,0.8955704,0.7589935,0.24190222,0.04201528,-0.2920617,-0.44929874
SRR13991005,-0.8851142,-0.038981326,1.6772612,0.16991943,-1.1453936,-1.0706902,0.7363122,1.2837476,0.21217144,1.6668755,1.2479434,0.17245615,-0.57233936,-0.7466911,0.49691385,-0.11410342,1.1812518,-0.8989216,0.41246393,0.08099039,-1.1814295,-0.281111,0.6078895,1.7861432,1.0024152,-0.45935658,1.0873787,-0.289201,0.85655195,0.45689654,0.69316447,0.91196376,0.06990069,0.9007834,-0.89094967,0.16758113,0.5173835,-0.55549085,1.7332577,0.63296604,-0.25025514,-0.1657392,0.38929468,0.19161583,0.19831437,-1.0479267,0.8246108,1.5246769,0.5797172,-0.19181453,0.30015048,-0.6861483
SRR13991006,1.9285064,0.13404807,0.29229757,0.4112356,-0.13207525,0.46291673,-0.19450407,-0.73740613,0.33536574,-0.6772811,0.93336093,0.49815285,-0.4623743,-0.6898171,0.6578776,0.09233425,-0.8375223,0.37282008,0.24608104,-1.0185891,-1.0286696,-0.21806544,-1.0618151,1.0676266,0.5684734,0.8136109,-1.1863643,-0.13203606,0.051588446,0.46260247,0.506203,0.165009,0.6291433,-0.8815948,-0.72722733,-1.0229149,0.9349845,-0.4757461,0.25476038,0.27033994,-0.5668452,0.17196079,0.16158108,-0.20666373,0.4772336,0.33293906,-0.079510376,1.0772319,-0.034295972,0.055459987,0.027176091,0.08119903
SRR13991007,0.7396732,0.80181086,0.75221753,1.3671268,0.11533686,-0.38975832,0.26725733,-0.22316006,0.2006836,-0.24622434,1.0861341,2.1749604,-0.16207868,-0.45932645,0.91704,0.7897742,1.5937678,0.64504045,1.3496077,1.0006477,1.3640158,0.8986104,-0.5504653,0.21878356,0.58907,0.7272917,0.18120995,-0.20052066,0.979006,0.6239872,1.183634,0.7014661,-2.0927377,0.45713156,-0.51546896,0.37841353,1.5321901,0.16156074,1.7445936,0.30030832,-0.27765438,-0.00491026,-0.2086086,-0.1337609,0.9360256,-0.66573477,0.05276208,-0.4112248,0.075612664,-0.41227698,0.24153496,0.21473765
SRR13991008,-0.053467996,-0.25082463,-0.875616,-0.08158274,-1.1025109,0.7189932,-1.093748,-0.7409001,0.16353174,-0.7901923,1.1596977,-0.036323253,-0.7590512,0.70473355,0.4533469,-0.19404165,1.4070064,0.7141365,0.7187036,0.43319246,-0.8461799,1.2144347,1.6884974,0.4526939,0.28137106,0.5266318,-1.122186,1.085635,-0.1670495,0.1619314,0.40411586,0.083917364,-0.19281778,-0.8336167,-0.2527117,0.021546518,0.3450784,-0.3089688,0.011368029,0.092698246,0.15632723,-0.9499237,-0.019863274,0.24472833,-0.0725626,0.38045204,0.22293994,-0.14646824,0.6227222,-0.5533649,-0.59891903,-0.67668116
SRR13991009,-1.8919711,-1.635483,-1.9681017,-1.569153,1.2727671,-1.9981922,0.16507931,1.1234097,0.66093755,-1.9047185,0.4447073,-1.5464588,-1.9341805,0.73230785,0.8682782,-1.6344751,0.52092814,0.066290945,-1.9535798,0.45835996,0.56840396,0.6202768,-2.0092251,0.04863938,0.8589749,0.3227048,-0.32561478,0.7035672,0.69493276,0.69948906,1.0374523,0.63794893,0.5147868,-2.550865,0.3476982,-0.5932335,-0.1069605,0.095884144,0.8541973,0.3911168,-0.8053611,-0.4715284,0.03052306,0.31535915,0.066670045,-0.8231309,0.21059205,0.25964332,0.8149541,-0.15854532,-0.6685317,-0.7337548
SRR13991039,-0.9783463,-0.3769044,1.6817693,-0.22796397,0.64967537,-0.93060625,1.1528013,0.86545175,0.9392091,-0.94098705,-1.1388392,-0.11048194,1.4997873,0.9737697,0.4201245,-0.5085548,-1.0427192,-1.1068716,-1.0694915,-1.1645833,1.3545395,-1.5339774,-0.20943354,1.4138079,2.1623147,-0.042121455,-1.4111471,0.32153818,-0.024998164,1.2046354,0.77494293,0.8197032,0.61440265,0.5455992,-1.1157577,0.60266834,-0.77346283,-0.57852954,-1.2302895,1.0689319,-0.84452266,0.491743,-0.048504025,-0.468325,0.51616365,0.4276042,0.63598824,-0.6683654,-1.1929648,-0.53506213,-0.66938514,-0.34321615
SRR13991095,-0.2074831,-1.3669542,0.30602515,-1.2865916,0.908685,1.5412284,-1.9232156,0.74032396,0.60251725,-1.7083404,-1.8332301,-1.2436781,-1.672737,-1.8102871,0.96179366,-1.3788673,-1.7379056,0.7743946,1.7022306,0.3097828,-1.8112909,0.7158678,-1.8572476,-2.0598538,-0.8595072,0.51944745,-1.983121,-0.5978027,0.64293253,0.8622349,0.9171916,0.7292016,-1.7107384,-0.2167113,-0.30426362,-0.26191902,0.56351274,0.5545871,1.049446,0.41050327,0.7551558,-0.17118582,0.036923233,-0.7060702,0.39560437,-1.775456,-1.3548596,-0.303548,-0.8349127,0.19681424,-0.7864147,0.25587416
SRR13991097,1.4704233,-1.2899396,0.8819743,-1.197403,0.41158286,0.77807295,0.45002595,-1.8017353,0.7740234,-1.7345015,1.0564319,-1.1606044,1.0327619,1.5172553,0.9626785,-1.3987691,0.25367796,1.3972542,1.4415107,-0.36246642,-2.0960584,1.2647038,-2.0853653,1.1235408,0.63046813,-0.5497466,-0.5404109,-0.033884477,1.1574733,0.8352517,0.81598014,1.4812189,-0.93612915,-0.43395257,0.4471412,-1.2737992,0.7961572,0.26625532,-0.37914702,0.9686844,2.168969,0.5082493,1.1755136,0.21597597,-0.53279656,-0.20233648,-0.71666616,-0.17653957,-0.53715587,0.7582509,-0.042500548,0.0667278
SRR13991098,0.7168007,0.36597347,0.27511266,0.67285556,0.75896585,1.3373848,1.4555136,1.0468948,1.2421954,1.3376247,0.6844736,0.78389466,-0.4256902,1.6494505,0.903737,-0.011290576,-0.35975266,1.1597883,-0.9017571,-1.0266238,0.68008035,0.7742907,-0.20969681,-1.1411208,-0.5443707,0.7383893,-0.45329556,0.014226174,0.75725025,0.9182619,0.85310006,1.4865626,-1.2885071,0.15696394,-0.8969908,0.188025,0.9013271,0.25860783,0.36623108,0.30801827,2.4774017,0.6524636,1.2506206,-0.5396349,0.23586424,-0.12586707,-0.5736427,0.8791625,-1.0550625,0.02700962,0.28019336,-0.014985834
